word_count,char_count,avg_word_length,positive_count,negative_count
16,74,4.625,0,0
9,48,5.333333333333333,0,0
7,29,4.142857142857143,0,0
6,59,9.833333333333334,0,0
16,96,6.0,0,0
13,74,5.6923076923076925,1,0
20,97,4.85,0,0
7,51,7.285714285714286,0,0
9,45,5.0,0,1
15,87,5.8,0,0
19,103,5.421052631578948,0,0
22,135,6.136363636363637,0,0
16,88,5.5,0,0
22,120,5.454545454545454,1,0
16,95,5.9375,0,1
6,48,8.0,0,0
8,43,5.375,0,0
4,18,4.5,0,0
7,30,4.285714285714286,0,0
18,88,4.888888888888889,0,0
1,8,8.0,0,0
10,67,6.7,0,0
12,56,4.666666666666667,0,0
7,41,5.857142857142857,0,0
22,122,5.545454545454546,0,0
27,120,4.444444444444445,0,0
115,614,5.339130434782609,1,2
19,107,5.631578947368421,0,0
15,96,6.4,0,0
21,115,5.476190476190476,0,0
18,138,7.666666666666667,0,0
3,18,6.0,0,0
111,599,5.396396396396397,0,2
23,110,4.782608695652174,0,0
13,85,6.538461538461538,0,0
4,16,4.0,0,0
6,30,5.0,0,0
21,90,4.285714285714286,0,0
4,24,6.0,0,0
17,114,6.705882352941177,0,0
11,68,6.181818181818182,0,0
7,39,5.571428571428571,0,0
7,53,7.571428571428571,0,0
3,22,7.333333333333333,0,0
13,76,5.846153846153846,0,0
25,117,4.68,0,0
7,40,5.714285714285714,0,0
17,91,5.352941176470588,1,0
6,45,7.5,1,0
2,14,7.0,0,0
24,130,5.416666666666667,1,0
15,77,5.133333333333334,0,0
7,48,6.857142857142857,0,0
9,61,6.777777777777778,0,0
18,117,6.5,0,0
15,90,6.0,0,0
11,57,5.181818181818182,1,0
8,52,6.5,0,0
19,104,5.473684210526316,0,0
4,33,8.25,0,0
5,29,5.8,1,0
8,54,6.75,0,0
19,138,7.2631578947368425,0,0
11,53,4.818181818181818,0,1
14,67,4.785714285714286,0,0
170,984,5.788235294117647,1,1
9,48,5.333333333333333,0,0
15,85,5.666666666666667,0,0
16,84,5.25,0,0
11,70,6.363636363636363,0,0
6,35,5.833333333333333,0,1
12,67,5.583333333333333,0,0
11,77,7.0,0,0
24,133,5.541666666666667,0,0
2,9,4.5,0,0
12,79,6.583333333333333,0,0
25,130,5.2,0,0
15,94,6.266666666666667,1,1
16,111,6.9375,0,0
6,47,7.833333333333333,1,0
15,77,5.133333333333334,0,0
21,128,6.095238095238095,0,0
10,48,4.8,0,0
4,27,6.75,0,0
18,97,5.388888888888889,0,0
16,89,5.5625,0,0
16,92,5.75,0,0
17,73,4.294117647058823,0,0
16,89,5.5625,1,0
22,119,5.409090909090909,0,0
13,74,5.6923076923076925,0,0
6,29,4.833333333333333,0,0
15,88,5.866666666666666,1,0
8,50,6.25,0,0
18,93,5.166666666666667,0,0
19,126,6.631578947368421,0,0
17,111,6.529411764705882,0,0
17,102,6.0,0,0
2,18,9.0,0,0
22,116,5.2727272727272725,0,0
20,90,4.5,0,0
9,46,5.111111111111111,0,0
13,86,6.615384615384615,0,0
135,718,5.318518518518519,0,1
4,29,7.25,0,0
17,95,5.588235294117647,0,0
18,115,6.388888888888889,0,0
6,41,6.833333333333333,0,0
6,30,5.0,0,0
8,49,6.125,0,0
8,43,5.375,0,0
21,102,4.857142857142857,0,0
22,108,4.909090909090909,0,0
21,112,5.333333333333333,1,0
23,124,5.391304347826087,0,0
14,78,5.571428571428571,0,1
31,142,4.580645161290323,0,0
18,95,5.277777777777778,1,0
25,133,5.32,0,0
16,88,5.5,0,0
14,70,5.0,0,0
28,138,4.928571428571429,1,0
6,50,8.333333333333334,0,0
6,35,5.833333333333333,0,0
10,74,7.4,0,0
24,134,5.583333333333333,0,0
25,132,5.28,1,0
8,41,5.125,0,0
7,55,7.857142857142857,1,0
28,136,4.857142857142857,1,0
19,128,6.7368421052631575,0,0
11,61,5.545454545454546,0,0
2,20,10.0,0,0
13,64,4.923076923076923,0,0
8,53,6.625,0,0
8,53,6.625,0,1
4,26,6.5,0,0
20,101,5.05,0,0
20,99,4.95,0,0
2,8,4.0,0,0
101,610,6.03960396039604,0,0
13,82,6.3076923076923075,0,0
4,28,7.0,0,0
20,105,5.25,0,0
14,69,4.928571428571429,0,0
9,54,6.0,0,0
7,49,7.0,0,0
9,45,5.0,0,0
17,90,5.294117647058823,0,0
6,44,7.333333333333333,0,0
14,76,5.428571428571429,0,0
18,94,5.222222222222222,0,0
7,39,5.571428571428571,0,0
16,84,5.25,0,0
15,86,5.733333333333333,0,0
10,50,5.0,1,0
23,123,5.3478260869565215,0,0
13,61,4.6923076923076925,1,0
4,15,3.75,0,0
13,69,5.3076923076923075,0,0
10,72,7.2,0,0
16,83,5.1875,0,0
24,143,5.958333333333333,0,0
19,124,6.526315789473684,1,0
20,107,5.35,0,0
21,132,6.285714285714286,0,0
10,58,5.8,0,0
16,95,5.9375,0,1
23,113,4.913043478260869,1,0
15,84,5.6,1,0
9,48,5.333333333333333,0,0
13,55,4.230769230769231,0,0
9,51,5.666666666666667,0,0
13,72,5.538461538461538,0,0
16,96,6.0,0,0
5,23,4.6,0,0
14,71,5.071428571428571,0,0
9,55,6.111111111111111,1,0
5,46,9.2,0,0
18,103,5.722222222222222,0,0
20,103,5.15,0,0
15,86,5.733333333333333,0,0
21,102,4.857142857142857,0,0
22,123,5.590909090909091,0,0
25,137,5.48,0,3
23,129,5.608695652173913,0,0
16,107,6.6875,0,0
16,96,6.0,1,0
13,96,7.384615384615385,0,0
10,61,6.1,0,0
11,64,5.818181818181818,0,0
16,91,5.6875,0,0
9,50,5.555555555555555,0,0
23,136,5.913043478260869,0,0
5,28,5.6,0,0
11,64,5.818181818181818,0,0
21,130,6.190476190476191,0,0
6,24,4.0,0,0
8,56,7.0,0,0
24,138,5.75,0,0
11,75,6.818181818181818,0,0
7,44,6.285714285714286,0,0
7,47,6.714285714285714,0,0
15,100,6.666666666666667,0,0
10,50,5.0,0,0
28,131,4.678571428571429,1,0
10,53,5.3,0,0
10,76,7.6,0,0
17,99,5.823529411764706,0,0
8,39,4.875,0,0
21,137,6.523809523809524,0,0
13,74,5.6923076923076925,0,0
10,56,5.6,0,0
5,29,5.8,0,1
13,140,10.76923076923077,0,0
10,62,6.2,1,0
15,76,5.066666666666666,1,0
13,69,5.3076923076923075,1,0
28,145,5.178571428571429,2,0
15,66,4.4,0,0
7,31,4.428571428571429,0,0
21,99,4.714285714285714,0,0
19,77,4.052631578947368,0,0
21,123,5.857142857142857,1,0
262,1489,5.683206106870229,3,0
185,964,5.210810810810811,0,0
18,96,5.333333333333333,0,0
11,50,4.545454545454546,0,0
28,130,4.642857142857143,0,0
6,26,4.333333333333333,0,0
20,98,4.9,0,0
13,78,6.0,0,0
4,29,7.25,0,0
6,29,4.833333333333333,0,0
9,55,6.111111111111111,0,0
9,48,5.333333333333333,0,0
8,38,4.75,0,0
16,88,5.5,0,0
14,65,4.642857142857143,0,0
5,24,4.8,0,0
12,70,5.833333333333333,0,0
4,27,6.75,0,0
8,59,7.375,0,1
4,28,7.0,0,0
9,48,5.333333333333333,0,0
8,51,6.375,0,0
12,71,5.916666666666667,1,0
7,33,4.714285714285714,1,0
25,142,5.68,0,0
20,125,6.25,1,0
14,107,7.642857142857143,0,0
23,129,5.608695652173913,0,0
9,67,7.444444444444445,0,0
8,45,5.625,0,0
11,58,5.2727272727272725,0,0
18,103,5.722222222222222,1,1
3,35,11.666666666666666,0,0
20,127,6.35,0,0
4,21,5.25,0,0
23,140,6.086956521739131,0,0
9,55,6.111111111111111,0,0
8,47,5.875,0,0
25,121,4.84,0,0
12,106,8.833333333333334,0,0
14,66,4.714285714285714,0,0
9,59,6.555555555555555,0,0
4,22,5.5,0,0
10,54,5.4,0,1
5,25,5.0,0,0
25,125,5.0,0,0
20,101,5.05,0,0
2,12,6.0,0,0
5,40,8.0,0,0
18,117,6.5,1,0
11,54,4.909090909090909,0,0
16,112,7.0,0,0
23,108,4.695652173913044,1,0
13,71,5.461538461538462,1,0
19,112,5.894736842105263,0,0
13,69,5.3076923076923075,0,0
11,52,4.7272727272727275,0,0
20,133,6.65,0,0
6,29,4.833333333333333,0,0
19,110,5.7894736842105265,0,0
7,39,5.571428571428571,0,0
25,112,4.48,0,0
13,69,5.3076923076923075,0,0
28,119,4.25,0,0
8,39,4.875,0,0
6,57,9.5,0,0
24,127,5.291666666666667,0,0
21,129,6.142857142857143,0,0
10,61,6.1,0,0
21,129,6.142857142857143,3,0
18,114,6.333333333333333,0,0
24,134,5.583333333333333,0,0
12,56,4.666666666666667,0,0
25,137,5.48,0,0
9,51,5.666666666666667,0,0
11,65,5.909090909090909,0,0
6,29,4.833333333333333,0,0
13,90,6.923076923076923,2,0
2,10,5.0,1,0
22,107,4.863636363636363,0,0
13,93,7.153846153846154,0,0
3,25,8.333333333333334,0,0
10,54,5.4,0,0
9,73,8.11111111111111,0,0
15,106,7.066666666666666,0,0
12,75,6.25,0,1
6,42,7.0,0,0
9,38,4.222222222222222,0,0
16,82,5.125,0,0
21,118,5.619047619047619,0,0
10,74,7.4,0,0
10,75,7.5,0,0
6,31,5.166666666666667,0,0
21,95,4.523809523809524,2,0
9,49,5.444444444444445,0,0
24,119,4.958333333333333,0,0
4,24,6.0,0,0
4,38,9.5,0,0
11,65,5.909090909090909,0,0
4,22,5.5,0,0
17,85,5.0,0,0
289,1730,5.986159169550173,0,0
8,37,4.625,0,0
16,105,6.5625,0,0
2,20,10.0,0,0
12,62,5.166666666666667,0,0
3,19,6.333333333333333,0,0
7,47,6.714285714285714,0,0
19,132,6.947368421052632,1,0
11,65,5.909090909090909,0,0
14,64,4.571428571428571,0,0
23,137,5.956521739130435,0,0
13,65,5.0,0,0
14,91,6.5,0,1
17,89,5.235294117647059,0,0
10,61,6.1,0,0
25,123,4.92,1,0
17,108,6.352941176470588,0,0
14,68,4.857142857142857,0,0
12,59,4.916666666666667,0,0
7,61,8.714285714285714,0,0
14,78,5.571428571428571,0,0
14,73,5.214285714285714,1,0
22,124,5.636363636363637,0,0
23,127,5.521739130434782,0,0
20,120,6.0,0,1
13,74,5.6923076923076925,0,0
11,60,5.454545454545454,1,0
7,33,4.714285714285714,0,0
7,34,4.857142857142857,0,0
6,40,6.666666666666667,0,0
9,61,6.777777777777778,0,0
10,59,5.9,0,0
6,25,4.166666666666667,1,0
11,51,4.636363636363637,0,0
17,115,6.764705882352941,0,0
20,119,5.95,0,0
11,82,7.454545454545454,0,0
4,27,6.75,0,0
18,105,5.833333333333333,0,0
4,27,6.75,0,0
11,63,5.7272727272727275,0,0
11,45,4.090909090909091,0,0
26,135,5.1923076923076925,1,1
15,77,5.133333333333334,0,1
9,44,4.888888888888889,0,0
5,29,5.8,0,0
17,81,4.764705882352941,0,0
18,83,4.611111111111111,0,0
16,108,6.75,0,0
6,37,6.166666666666667,0,0
25,130,5.2,0,0
7,47,6.714285714285714,0,0
20,87,4.35,0,0
3,18,6.0,0,0
6,43,7.166666666666667,0,0
19,103,5.421052631578948,0,1
20,118,5.9,0,0
13,98,7.538461538461538,0,0
21,138,6.571428571428571,1,0
23,135,5.869565217391305,0,1
19,87,4.578947368421052,0,0
15,73,4.866666666666666,1,0
22,138,6.2727272727272725,0,0
20,116,5.8,0,0
5,38,7.6,0,0
20,97,4.85,0,0
19,134,7.052631578947368,0,0
2,20,10.0,0,0
25,137,5.48,1,0
5,19,3.8,0,0
7,68,9.714285714285714,0,0
9,40,4.444444444444445,0,0
17,92,5.411764705882353,0,0
12,63,5.25,0,0
26,136,5.230769230769231,1,0
10,72,7.2,0,0
6,81,13.5,0,0
7,55,7.857142857142857,0,0
8,53,6.625,0,0
23,140,6.086956521739131,0,0
10,57,5.7,0,0
4,27,6.75,1,0
7,49,7.0,0,0
18,108,6.0,0,0
26,121,4.653846153846154,0,0
9,53,5.888888888888889,1,0
19,99,5.2105263157894735,0,0
243,1238,5.094650205761317,3,0
4,34,8.5,0,0
11,58,5.2727272727272725,0,0
17,109,6.411764705882353,0,0
28,135,4.821428571428571,0,0
27,137,5.074074074074074,0,0
14,76,5.428571428571429,0,0
10,50,5.0,0,1
7,44,6.285714285714286,0,0
8,44,5.5,0,0
23,141,6.130434782608695,1,0
21,121,5.761904761904762,0,1
22,127,5.7727272727272725,0,0
3,24,8.0,0,0
5,46,9.2,1,0
10,43,4.3,0,0
5,29,5.8,0,0
6,25,4.166666666666667,0,0
13,69,5.3076923076923075,0,0
17,77,4.529411764705882,0,0
10,60,6.0,0,0
9,49,5.444444444444445,0,0
11,70,6.363636363636363,1,0
11,44,4.0,0,0
24,133,5.541666666666667,0,0
19,99,5.2105263157894735,0,0
7,44,6.285714285714286,1,0
25,142,5.68,0,0
15,77,5.133333333333334,0,0
13,69,5.3076923076923075,0,0
4,29,7.25,0,0
13,76,5.846153846153846,0,0
21,121,5.761904761904762,0,0
22,117,5.318181818181818,0,0
23,138,6.0,1,0
13,67,5.153846153846154,0,0
164,931,5.676829268292683,2,0
7,46,6.571428571428571,0,0
4,36,9.0,0,0
7,35,5.0,0,0
12,56,4.666666666666667,0,0
24,138,5.75,2,0
6,24,4.0,0,0
14,74,5.285714285714286,0,0
15,101,6.733333333333333,0,0
16,88,5.5,0,0
11,53,4.818181818181818,0,0
20,112,5.6,0,0
9,59,6.555555555555555,0,0
11,55,5.0,0,0
22,138,6.2727272727272725,0,0
16,74,4.625,0,0
12,56,4.666666666666667,0,0
14,64,4.571428571428571,0,1
10,57,5.7,0,0
18,86,4.777777777777778,0,0
24,131,5.458333333333333,0,0
17,87,5.117647058823529,0,0
13,76,5.846153846153846,0,0
19,120,6.315789473684211,0,0
14,81,5.785714285714286,1,0
9,36,4.0,0,0
12,65,5.416666666666667,0,0
20,123,6.15,0,0
25,137,5.48,0,0
10,57,5.7,0,0
20,132,6.6,0,1
5,39,7.8,0,0
17,84,4.9411764705882355,0,0
21,115,5.476190476190476,0,0
11,80,7.2727272727272725,0,0
3,25,8.333333333333334,0,0
5,28,5.6,1,0
23,115,5.0,0,0
12,77,6.416666666666667,0,0
8,59,7.375,0,0
20,116,5.8,1,0
8,51,6.375,0,0
9,63,7.0,0,0
7,30,4.285714285714286,0,0
8,58,7.25,0,0
7,51,7.285714285714286,0,0
2,23,11.5,0,0
24,136,5.666666666666667,0,0
3,25,8.333333333333334,1,0
8,47,5.875,0,0
10,71,7.1,0,0
12,65,5.416666666666667,0,0
10,54,5.4,0,0
30,138,4.6,0,0
16,81,5.0625,0,0
24,138,5.75,0,0
14,77,5.5,0,0
22,138,6.2727272727272725,0,0
25,138,5.52,1,0
21,128,6.095238095238095,0,0
14,78,5.571428571428571,0,0
5,26,5.2,0,0
3,16,5.333333333333333,0,0
12,78,6.5,1,0
14,70,5.0,0,0
11,70,6.363636363636363,0,0
3,18,6.0,0,0
25,127,5.08,0,1
146,737,5.0479452054794525,8,1
15,58,3.8666666666666667,0,0
24,135,5.625,0,0
6,49,8.166666666666666,0,0
5,21,4.2,0,0
13,71,5.461538461538462,1,0
19,89,4.684210526315789,0,0
12,70,5.833333333333333,0,0
8,55,6.875,0,0
349,2236,6.406876790830945,3,0
16,85,5.3125,0,0
8,53,6.625,0,0
10,48,4.8,0,0
14,70,5.0,0,0
13,82,6.3076923076923075,0,0
10,51,5.1,0,0
15,83,5.533333333333333,0,0
17,96,5.647058823529412,0,0
17,77,4.529411764705882,1,0
6,35,5.833333333333333,0,0
16,79,4.9375,0,1
4,23,5.75,0,0
28,132,4.714285714285714,0,2
3,21,7.0,1,0
3,20,6.666666666666667,0,0
11,55,5.0,0,0
27,135,5.0,0,0
9,53,5.888888888888889,0,0
14,80,5.714285714285714,0,0
22,105,4.7727272727272725,0,0
15,76,5.066666666666666,1,0
17,111,6.529411764705882,0,0
11,56,5.090909090909091,0,0
6,39,6.5,0,0
14,74,5.285714285714286,0,0
7,51,7.285714285714286,0,0
22,107,4.863636363636363,0,0
16,106,6.625,0,0
14,71,5.071428571428571,0,0
19,126,6.631578947368421,0,0
7,52,7.428571428571429,0,0
12,63,5.25,0,1
3,11,3.6666666666666665,0,0
20,96,4.8,0,0
17,97,5.705882352941177,0,0
145,708,4.882758620689655,0,3
3,16,5.333333333333333,0,0
24,138,5.75,1,0
13,65,5.0,0,0
19,80,4.2105263157894735,0,0
24,112,4.666666666666667,0,0
14,80,5.714285714285714,0,0
10,56,5.6,0,0
2,19,9.5,0,0
17,95,5.588235294117647,0,0
7,46,6.571428571428571,0,0
19,105,5.526315789473684,2,0
18,110,6.111111111111111,1,0
19,87,4.578947368421052,0,1
11,41,3.727272727272727,0,0
5,27,5.4,0,0
5,27,5.4,0,0
17,88,5.176470588235294,0,0
17,71,4.176470588235294,0,1
26,138,5.3076923076923075,0,0
9,71,7.888888888888889,0,0
6,32,5.333333333333333,0,0
23,137,5.956521739130435,1,0
18,109,6.055555555555555,0,0
7,46,6.571428571428571,1,0
20,125,6.25,0,0
9,58,6.444444444444445,0,0
27,136,5.037037037037037,1,0
5,28,5.6,0,0
12,79,6.583333333333333,1,0
13,69,5.3076923076923075,0,0
24,129,5.375,0,0
17,129,7.588235294117647,1,0
15,82,5.466666666666667,0,0
12,79,6.583333333333333,2,0
16,88,5.5,0,0
15,79,5.266666666666667,0,0
8,60,7.5,0,0
250,1432,5.728,1,1
8,42,5.25,0,0
7,37,5.285714285714286,0,0
18,110,6.111111111111111,0,0
25,138,5.52,0,0
3,22,7.333333333333333,1,0
15,63,4.2,0,0
20,94,4.7,0,0
19,117,6.157894736842105,0,0
5,35,7.0,0,0
8,52,6.5,0,0
83,409,4.927710843373494,0,4
22,121,5.5,0,0
5,30,6.0,1,0
5,27,5.4,0,0
4,21,5.25,0,0
24,138,5.75,0,0
10,55,5.5,0,0
20,118,5.9,0,1
27,136,5.037037037037037,0,1
28,131,4.678571428571429,0,0
21,115,5.476190476190476,0,0
29,142,4.896551724137931,0,0
8,60,7.5,1,0
16,115,7.1875,1,0
9,51,5.666666666666667,0,0
9,50,5.555555555555555,0,0
5,39,7.8,0,0
10,49,4.9,1,0
24,130,5.416666666666667,0,0
16,83,5.1875,0,0
22,111,5.045454545454546,1,0
14,62,4.428571428571429,0,0
18,120,6.666666666666667,0,0
6,36,6.0,0,0
3,22,7.333333333333333,0,0
4,25,6.25,0,0
23,125,5.434782608695652,0,0
11,55,5.0,0,0
7,35,5.0,0,0
9,48,5.333333333333333,0,0
16,82,5.125,0,0
3,22,7.333333333333333,0,0
23,119,5.173913043478261,0,0
9,68,7.555555555555555,0,0
9,56,6.222222222222222,0,0
5,21,4.2,1,0
4,25,6.25,0,0
7,32,4.571428571428571,0,0
7,40,5.714285714285714,0,0
4,28,7.0,0,0
10,54,5.4,0,0
6,32,5.333333333333333,0,1
5,36,7.2,0,0
6,36,6.0,0,0
10,57,5.7,1,0
11,79,7.181818181818182,0,0
25,148,5.92,1,0
15,92,6.133333333333334,0,0
23,121,5.260869565217392,0,0
20,129,6.45,0,0
11,87,7.909090909090909,0,0
12,80,6.666666666666667,0,0
8,42,5.25,0,0
11,68,6.181818181818182,0,0
12,57,4.75,0,0
15,83,5.533333333333333,0,0
4,25,6.25,0,0
6,44,7.333333333333333,0,0
10,68,6.8,0,0
4,35,8.75,0,0
82,373,4.548780487804878,0,1
8,57,7.125,0,0
15,75,5.0,0,0
22,130,5.909090909090909,0,0
20,121,6.05,0,0
7,36,5.142857142857143,0,0
27,135,5.0,0,0
6,29,4.833333333333333,0,0
8,50,6.25,0,0
11,67,6.090909090909091,0,0
14,81,5.785714285714286,0,1
21,112,5.333333333333333,0,0
9,56,6.222222222222222,0,0
8,40,5.0,0,0
18,106,5.888888888888889,0,0
120,688,5.733333333333333,1,2
11,63,5.7272727272727275,0,0
22,102,4.636363636363637,0,0
20,106,5.3,0,0
17,103,6.0588235294117645,1,0
4,22,5.5,0,0
13,69,5.3076923076923075,0,0
12,64,5.333333333333333,1,0
21,108,5.142857142857143,0,0
17,96,5.647058823529412,0,0
7,37,5.285714285714286,0,0
16,93,5.8125,0,0
6,39,6.5,0,0
15,73,4.866666666666666,0,0
12,84,7.0,0,1
9,54,6.0,0,0
17,97,5.705882352941177,0,0
7,54,7.714285714285714,0,0
19,113,5.947368421052632,0,0
17,77,4.529411764705882,0,0
16,82,5.125,0,0
3,16,5.333333333333333,0,0
6,44,7.333333333333333,0,0
12,65,5.416666666666667,0,1
3,28,9.333333333333334,0,0
13,61,4.6923076923076925,0,0
16,91,5.6875,0,0
12,71,5.916666666666667,0,1
26,138,5.3076923076923075,0,0
5,29,5.8,1,0
23,119,5.173913043478261,0,0
15,81,5.4,0,0
26,136,5.230769230769231,1,0
32,138,4.3125,1,0
25,138,5.52,0,0
6,32,5.333333333333333,0,0
19,152,8.0,0,0
26,129,4.961538461538462,0,0
8,48,6.0,0,0
17,101,5.9411764705882355,0,0
12,64,5.333333333333333,0,0
20,114,5.7,0,0
8,40,5.0,0,0
7,57,8.142857142857142,0,0
11,58,5.2727272727272725,0,0
17,115,6.764705882352941,0,0
11,73,6.636363636363637,0,0
3,23,7.666666666666667,1,0
9,56,6.222222222222222,0,0
4,32,8.0,0,0
15,77,5.133333333333334,0,0
20,100,5.0,0,0
13,89,6.846153846153846,0,1
19,88,4.631578947368421,0,0
11,58,5.2727272727272725,0,0
7,64,9.142857142857142,1,0
8,53,6.625,0,0
22,116,5.2727272727272725,0,0
14,71,5.071428571428571,0,0
23,129,5.608695652173913,0,0
143,822,5.748251748251748,2,0
5,25,5.0,0,0
14,70,5.0,0,0
11,60,5.454545454545454,0,0
5,30,6.0,0,0
5,34,6.8,0,1
13,62,4.769230769230769,2,0
13,75,5.769230769230769,0,0
10,63,6.3,0,0
18,110,6.111111111111111,1,0
6,36,6.0,1,0
6,38,6.333333333333333,1,0
28,137,4.892857142857143,0,0
24,128,5.333333333333333,0,0
19,89,4.684210526315789,0,0
30,136,4.533333333333333,0,0
9,56,6.222222222222222,0,0
29,137,4.724137931034483,0,0
19,101,5.315789473684211,0,0
4,21,5.25,0,0
30,138,4.6,0,0
4,38,9.5,0,0
6,37,6.166666666666667,0,0
26,122,4.6923076923076925,1,0
11,63,5.7272727272727275,0,0
12,67,5.583333333333333,0,0
3,28,9.333333333333334,0,0
22,127,5.7727272727272725,0,0
12,56,4.666666666666667,0,1
18,106,5.888888888888889,0,0
15,70,4.666666666666667,0,0
4,29,7.25,0,0
7,48,6.857142857142857,2,0
21,112,5.333333333333333,0,0
11,53,4.818181818181818,1,0
16,75,4.6875,0,2
9,62,6.888888888888889,0,0
10,70,7.0,0,0
20,113,5.65,0,0
5,41,8.2,0,0
5,29,5.8,0,0
16,118,7.375,0,0
4,22,5.5,0,0
15,77,5.133333333333334,0,0
29,137,4.724137931034483,0,0
6,36,6.0,0,0
25,138,5.52,0,0
19,92,4.842105263157895,1,0
11,65,5.909090909090909,0,0
14,76,5.428571428571429,1,0
11,63,5.7272727272727275,0,0
17,69,4.0588235294117645,1,0
9,44,4.888888888888889,0,0
11,52,4.7272727272727275,0,0
5,62,12.4,0,0
6,35,5.833333333333333,0,0
5,39,7.8,0,0
21,104,4.9523809523809526,0,0
7,34,4.857142857142857,0,1
22,132,6.0,0,1
7,45,6.428571428571429,0,0
9,52,5.777777777777778,0,0
11,59,5.363636363636363,0,0
2,17,8.5,0,0
7,40,5.714285714285714,0,0
6,31,5.166666666666667,0,0
17,103,6.0588235294117645,3,0
14,75,5.357142857142857,0,0
3,21,7.0,0,0
10,53,5.3,0,0
5,30,6.0,0,0
18,116,6.444444444444445,0,0
7,31,4.428571428571429,0,0
10,57,5.7,0,1
18,111,6.166666666666667,0,0
10,49,4.9,0,0
26,123,4.730769230769231,0,0
13,66,5.076923076923077,0,0
22,95,4.318181818181818,0,0
6,40,6.666666666666667,1,0
7,37,5.285714285714286,1,0
11,53,4.818181818181818,0,0
22,129,5.863636363636363,0,1
26,136,5.230769230769231,0,0
22,138,6.2727272727272725,0,0
20,106,5.3,0,0
5,41,8.2,0,0
7,57,8.142857142857142,1,0
11,56,5.090909090909091,0,0
25,140,5.6,1,0
24,137,5.708333333333333,0,0
14,73,5.214285714285714,0,0
6,35,5.833333333333333,0,0
6,34,5.666666666666667,0,0
13,79,6.076923076923077,0,0
5,48,9.6,0,0
20,113,5.65,0,0
18,87,4.833333333333333,2,0
16,93,5.8125,0,0
3,19,6.333333333333333,0,0
7,35,5.0,0,0
10,75,7.5,0,0
7,37,5.285714285714286,0,0
5,24,4.8,0,0
22,116,5.2727272727272725,0,0
23,135,5.869565217391305,0,0
12,83,6.916666666666667,1,0
15,83,5.533333333333333,0,1
3,13,4.333333333333333,0,0
23,116,5.043478260869565,0,0
15,105,7.0,0,0
10,74,7.4,1,0
23,117,5.086956521739131,0,0
25,138,5.52,0,0
14,87,6.214285714285714,0,0
2,31,15.5,0,0
6,46,7.666666666666667,0,0
10,56,5.6,0,0
3,24,8.0,0,0
22,135,6.136363636363637,0,0
9,46,5.111111111111111,0,0
27,135,5.0,0,0
7,33,4.714285714285714,0,0
4,31,7.75,0,0
19,138,7.2631578947368425,0,0
8,47,5.875,0,0
14,72,5.142857142857143,0,0
23,127,5.521739130434782,0,0
20,125,6.25,0,0
9,56,6.222222222222222,0,0
4,29,7.25,0,0
11,66,6.0,0,0
20,93,4.65,0,0
13,77,5.923076923076923,0,0
7,45,6.428571428571429,0,0
13,89,6.846153846153846,0,0
7,34,4.857142857142857,0,0
3,24,8.0,0,0
9,51,5.666666666666667,0,0
16,99,6.1875,0,0
12,60,5.0,0,0
18,112,6.222222222222222,0,1
194,1199,6.180412371134021,0,1
23,124,5.391304347826087,2,0
28,148,5.285714285714286,0,0
7,51,7.285714285714286,0,0
22,112,5.090909090909091,0,0
6,59,9.833333333333334,0,0
9,49,5.444444444444445,0,0
24,138,5.75,0,0
11,59,5.363636363636363,0,0
25,127,5.08,0,0
27,126,4.666666666666667,0,0
8,75,9.375,0,0
2,14,7.0,0,0
18,123,6.833333333333333,0,0
24,122,5.083333333333333,0,0
13,59,4.538461538461538,0,0
9,51,5.666666666666667,0,1
10,51,5.1,0,0
12,70,5.833333333333333,0,0
12,68,5.666666666666667,0,0
17,91,5.352941176470588,0,0
10,74,7.4,0,0
12,57,4.75,1,0
12,57,4.75,0,0
18,91,5.055555555555555,0,0
8,60,7.5,0,0
8,46,5.75,0,0
20,123,6.15,0,0
5,33,6.6,0,0
21,109,5.190476190476191,0,0
26,138,5.3076923076923075,0,0
15,75,5.0,0,0
5,28,5.6,0,0
8,41,5.125,0,0
22,140,6.363636363636363,1,0
670,3813,5.691044776119403,4,2
13,56,4.3076923076923075,0,0
28,136,4.857142857142857,1,0
22,121,5.5,0,0
4,25,6.25,0,0
13,88,6.769230769230769,0,0
26,137,5.269230769230769,0,0
15,68,4.533333333333333,0,0
4,28,7.0,0,0
26,138,5.3076923076923075,0,0
10,57,5.7,0,0
7,42,6.0,2,0
6,47,7.833333333333333,0,0
15,90,6.0,0,0
20,113,5.65,0,0
9,59,6.555555555555555,0,0
9,53,5.888888888888889,0,0
22,105,4.7727272727272725,0,0
16,90,5.625,0,0
13,108,8.307692307692308,1,0
16,78,4.875,2,0
25,135,5.4,0,0
5,24,4.8,0,0
9,63,7.0,0,0
10,49,4.9,0,0
16,91,5.6875,0,0
8,40,5.0,0,0
20,118,5.9,0,0
3,35,11.666666666666666,0,0
23,133,5.782608695652174,0,0
8,52,6.5,0,0
22,122,5.545454545454546,0,0
24,132,5.5,0,0
12,63,5.25,0,0
16,86,5.375,0,0
14,85,6.071428571428571,0,2
7,59,8.428571428571429,0,0
10,55,5.5,0,0
22,120,5.454545454545454,0,0
7,31,4.428571428571429,0,0
13,63,4.846153846153846,2,0
16,75,4.6875,0,0
21,118,5.619047619047619,0,1
9,51,5.666666666666667,0,0
22,113,5.136363636363637,0,0
